,RawData_file,First3,Breedcode,Chip,Region,Country,Name
999111023,final_report,121,900,X,NWD,Texas,TOREO
999111024,final_report,121,900,X,NWD,Texas,ROY
999111025,final_report,121,900,X,NWD,Texas,Mora Mexicanna
999111026,final_report,121,900,X,NWD,Texas,Ruano/Shakespeare
999111027,final_report,121,900,X,NWD,Texas,N0020
999111028,final_report,121,900,X,NWD,Texas,Rain
999111029,final_report,121,900,X,NWD,Texas,3-T Sandy GW
999111030,final_report,121,900,X,NWD,Texas,Yellowbull
999111031,final_report,121,900,X,NWD,Texas,N3042
999111032,final_report,121,900,X,NWD,Texas,HECK
999111033,final_report,121,900,X,NWD,Texas,3-T Sugar Baby
999111034,final_report,121,900,X,NWD,Texas,3-T Patches GW
999111035,final_report,121,900,X,NWD,Texas,Dublin Dun
999111036,final_report,121,900,X,NWD,Texas,Vaca Rojo
999111037,final_report,121,900,X,NWD,Texas,"Mr T ""Trevor"""
999111038,final_report,121,900,X,NWD,Texas,LW Edna 80
999111039,final_report,999,901,55k,NWD_hyb,NWD_hyb,A05 Hereford Marker
999111040,final_report,121,900,X,NWD,Texas,DK 27
999111041,final_report,121,900,X,NWD,Texas,Butter
999111042,final_report,121,900,X,NWD,Texas,Chispa
999111043,final_report,121,900,X,NWD,Texas,Herd #2
999111044,final_report,121,900,X,NWD,Texas,LW 203
999111045,final_report,121,900,X,NWD,Texas,3-T Magic Lady
999111046,final_report,121,900,X,NWD,Texas,N6080
999111047,final_report,999,901,55k,NWD_hyb,NWD_hyb,Dunny Hereford & Braham Marker
999111048,final_report,121,900,X,NWD,Texas,LW Kellye
999111049,final_report,121,900,X,NWD,Texas,3-T Tara Swan
999111050,final_report,999,901,55k,NWD_hyb,NWD_hyb,Classic PH 1003619
999111051,final_report,121,900,X,NWD,Texas,Legend 529
999111052,final_report,121,900,X,NWD,Texas,N9088
999111053,final_report,121,900,X,NWD,Texas,LW Sarah Jean
999111054,final_report,121,900,X,NWD,Texas,Rapunzel
999111055,final_report,121,900,X,NWD,Texas,3-T Lilly GW
999111056,final_report,121,900,X,NWD,Texas,N8110
999111057,final_report,121,900,X,NWD,Texas,Rosemary
999111058,final_report,999,901,55k,NWD_hyb,NWD_hyb,1/16 WATUSI
999111059,final_report,121,900,X,NWD,Texas,Mesquite 20
999111060,final_report,121,900,X,NWD,Texas,N6071
999111061,final_report,121,900,X,NWD,Texas,N6039
999111062,final_report,121,900,X,NWD,Texas,calamity jane
999111063,final_report,121,900,X,NWD,Texas,Bo Bob
999111064,final_report,121,900,X,NWD,Texas,Pearl
999111065,final_report,121,900,X,NWD,Texas,LW Mcs B
999111066,final_report,121,900,X,NWD,Texas,Fozzy
999111067,final_report,121,900,X,NWD,Texas,Midnight
999111068,final_report,121,900,X,NWD,Texas,Calamity jane
999111069,final_report,121,900,X,NWD,Texas,3-T Caramal GW
999111070,final_report,121,900,X,NWD,Texas,LW 18
999111071,final_report,121,900,X,NWD,Texas,6124
999111072,final_report,121,900,X,NWD,Texas,Santonio Yates
999111073,final_report,121,900,X,NWD,Texas,N6026
999111074,final_report,121,900,X,NWD,Texas,Miss BBR 51/0
999111075,final_report,121,900,X,NWD,Texas,3-T Silver
999111076,final_report,121,900,X,NWD,Texas,Sample 2
999111077,final_report,121,900,X,NWD,Texas,PANDA
999111078,final_report,121,900,X,NWD,Texas,N0092
999111079,final_report,121,900,X,NWD,Texas,Sample 1
888000001,final_report,888,888,X,SPAN,SPAN,Mostrenca 7963
888000002,final_report,888,888,X,SPAN,SPAN,Morucha or Toro Brava
888000003,final_report,888,888,X,SPAN,SPAN,24163
888000004,final_report,888,888,X,SPAN,SPAN,Cissy 181/1
888000005,final_report,888,888,X,SPAN,SPAN,24162
888000006,final_report,888,888,X,SPAN,SPAN,Mostrenca 7967
888000007,final_report,888,888,X,SPAN,SPAN,Mostrenca 7968
888000008,final_report,888,888,X,SPAN,SPAN,Canyon Senorita
888000009,final_report,888,888,X,SPAN,SPAN,24168
888000010,final_report,888,888,X,SPAN,SPAN,24169
888000011,final_report,888,888,X,SPAN,SPAN,Negra Avilena 40021
888000012,final_report,888,888,X,SPAN,SPAN,Vaca Palmera 2637
888000013,final_report,888,888,X,SPAN,SPAN,24165
888000014,final_report,888,888,X,SPAN,SPAN,24166
888000015,final_report,888,888,X,SPAN,SPAN,Negra Andaluza 10766
888000016,final_report,888,888,X,SPAN,SPAN,24160
888000017,final_report,888,888,X,SPAN,SPAN,24161
888000018,final_report,888,888,X,SPAN,SPAN,Mostrenca 7966
888000019,final_report,888,888,X,SPAN,SPAN,Negra Andaluza 10748
888000020,final_report,888,888,X,SPAN,SPAN,Negra Avilena 40015
888000021,final_report,888,888,X,SPAN,SPAN,Negra Avilena 40010
888000022,final_report,888,888,X,SPAN,SPAN,Bull
888000023,final_report,888,888,X,SPAN,SPAN,Vaca Canaria 5303
888000024,final_report,888,888,X,SPAN,SPAN,Vaca Canaria 5279
888000025,final_report,888,888,X,SPAN,SPAN,DWD 19
888000026,final_report,888,888,X,SPAN,SPAN,Negra Avilena 40019
888000027,final_report,888,888,X,SPAN,SPAN,Negra Andaluza 39987
888000028,final_report,888,888,X,SPAN,SPAN,Colorado Berrenda
888000029,final_report,888,888,X,SPAN,SPAN,Francesca 18/1
888000030,final_report,888,888,X,SPAN,SPAN,Calavera
888000031,final_report,888,888,X,SPAN,SPAN,Negra Avilena 48645
888000032,final_report,888,888,X,SPAN,SPAN,Canyon Red Beauty
888000033,final_report,888,888,X,SPAN,SPAN,24167
888000034,final_report,888,888,X,SPAN,SPAN,24170
888000035,final_report,888,888,X,SPAN,SPAN,Negra Andaluza 39639
888000036,final_report,888,888,X,SPAN,SPAN,Negra Andaluza 39983
888000037,final_report,888,888,X,SPAN,SPAN,Mostrenca 7959
888000038,final_report,888,888,X,SPAN,SPAN,ROLLIE
888000039,final_report,888,888,X,SPAN,SPAN,24159
888000040,final_report,888,888,X,SPAN,SPAN,Yellow
888000041,final_report,888,888,X,SPAN,SPAN,Vaca Palmera 2620
888000042,final_report,888,888,X,SPAN,SPAN,Vaca Palmera 2621
888000043,final_report,888,888,X,SPAN,SPAN,Vaca Palmera 2623
888000044,final_report,888,888,X,SPAN,SPAN,Vaca Palmera 2625
888000045,final_report,888,888,X,SPAN,SPAN,24164
888000046,final_report,888,888,X,SPAN,SPAN,Red Spot
888000047,final_report,888,888,X,SPAN,SPAN,Vaca Canaria 5283
888000048,final_report,888,888,X,SPAN,SPAN,Cisco 530/1
888000049,final_report,888,888,X,SPAN,SPAN,Vaca Canaria 5287
888000050,final_report,888,888,X,SPAN,SPAN,Vaca Canaria 5284
901000002,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,2
901000008,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,8
901000010,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,10
901000011,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,11
901000026,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,26
901000054,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,54
901000062,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,62
901000063,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,63
901000069,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,69
901000070,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,70
901000073,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,73
901000074,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,74
901000082,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,82
901000085,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,85
901000087,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,87
901000096,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,96
901000098,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,98
901000099,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,99
901000101,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,101
901000102,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,102
901000103,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,103
901000104,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,104
901000106,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,106
901000108,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,108
901000111,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,111
901000112,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,112
901000120,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,120
901000121,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,121
901000123,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,123
901000129,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,129
901000130,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,130
901000131,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,131
901000132,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,132
901000133,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,133
901000135,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,135
901000143,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,143
901000145,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,145
901000146,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,146
901000147,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,147
901000148,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,148
901000149,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,149
901000151,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,151
901000153,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,153
901000154,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,154
901000156,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,156
901000158,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,158
901000159,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,159
901000165,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,165
901000166,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,166
901000168,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,168
901000169,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,169
901000170,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,170
901000172,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,172
901000173,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,173
901000174,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,174
901000176,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,176
901000178,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,178
901000179,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,179
901000180,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,180
901000181,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,181
901000182,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,182
901000183,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,183
901000184,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,184
901000185,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,185
901000186,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,186
901000188,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,188
901000190,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,190
901000191,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,191
901000192,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,192
901000193,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,193
901000195,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,195
901000196,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,196
901000197,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,197
901000198,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,198
901000199,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,199
901000201,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,201
901000204,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,204
901000213,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,213
901000217,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,217
901000218,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,218
901000222,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,222
901000225,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,225
901000226,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,226
901000234,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,234
901000235,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,235
901000237,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,237
901000242,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,242
901000246,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,246
901000247,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,247
901000249,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,249
901000250,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,250
901000251,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,251
901000252,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,252
901000255,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,255
901000256,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,256
901000259,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,259
901000260,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,260
901000261,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,261
901000262,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,262
901000263,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,263
901000266,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,266
901000267,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,267
901000269,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,269
901000270,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,270
901000273,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,273
901000278,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,278
901000285,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,285
901000288,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,288
901000289,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,289
901000295,china/Bovine GGP HD 28mar2013/Penn State-Lei GGP HD 28mar2013_FinalReport.txt,901,901,80K,CHIN,CHIN,295
